year,recycled,recycled_predictions
1980,0,
1981,0,
1982,0,
1983,0,
1984,0,
1985,0,
1986,0,
1987,0,
1988,0.6,
1989,0.3,
1990,2,
1991,2.7,
1992,3.4,
1993,4.1,
1994,4.8,
1995,5.5,
1996,6.2,
1997,6.9,
1998,7.6,
1999,8.3,
2000,9,
2001,9.7,
2002,10.4,
2003,11.1,
2004,11.8,
2005,12.5,
2006,13.2,
2007,13.9,
2008,14.6,
2009,15.3,
2010,16,
2011,16.7,
2012,17.4,
2013,18.1,
2014,18.8,
2015,19.5,
2016,,20.247578
2017,,20.999395
2018,,21.780341
2019,,22.581032
2020,,23.402385
2021,,24.246441
2022,,25.111059
2023,,25.997564
2024,,26.905406
2025,,27.83468
2026,,28.785468
2027,,29.757666
2028,,30.751343
2029,,31.766468
2030,,32.803049
2031,,33.861088
2032,,34.94058
2033,,36.041529
2034,,37.163933
2035,,38.307794
2036,,39.473109
2037,,40.659881
2038,,41.868108
2039,,43.097791
2040,,44.34893
2041,,45.621524
2042,,46.915574
2043,,48.231079
2044,,49.568041
2045,,50.926458
2046,,52.30633
2047,,53.707659
2048,,55.130443
2049,,56.574682
2050,,58.040378
2051,,59.527529
2052,,61.036135
2053,,62.566198
2054,,64.117716
2055,,65.690689
2056,,67.285119
2057,,68.901004
2058,,70.538345
2059,,72.197141
2060,,73.877393
2061,,75.579101
2062,,77.302265
2063,,79.046884
2064,,80.812959
2065,,82.600489
2066,,84.409475
2067,,86.239917
2068,,88.091815
2069,,89.965168
2070,,91.859977
2071,,93.776241
2072,,95.713962
2073,,97.673138
2074,,99.653769
